date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2016-01-23 16:58:52,wasimakramtp,,0,0,1,"You can't simply write off Leicester City, Spurs on fire again. Simply the drama continues, this is Premier League. #BPL",,,#BPL,690941782406799361,https://twitter.com/wasimakramtp/status/690941782406799361
2016-01-23 16:58:48,fb_feeder,,0,0,0,"Leicester City 3-0 Stoke City http://tinyurl.com/zj728dz",,,,690941766300610560,https://twitter.com/fb_feeder/status/690941766300610560
2016-01-23 16:58:46,j_mato1,,0,0,0,"Majita ano are at the peak of their game! ""@RasRuckus1: I read vardy and mahrez""j_mato1: Leicester City!!!hmk""""",,@RasRuckus1,,690941756922146817,https://twitter.com/j_mato1/status/690941756922146817
2016-01-23 16:58:44,Wolaycious,,0,0,0,"Leicester City.",,,,690941747225088000,https://twitter.com/Wolaycious/status/690941747225088000
2016-01-23 16:58:43,Thee_Tarbi,,1,0,0,"Argh,Leicester City. Need them died, their club liquidated anything pic.twitter.com/d7WhepCO2I",,,,690941742716162048,https://twitter.com/Thee_Tarbi/status/690941742716162048
2016-01-23 16:58:41,OmaribaKE,,0,0,0,"Leicester city Leading the table....",,,,690941734776365058,https://twitter.com/OmaribaKE/status/690941734776365058
2016-01-23 16:58:33,Ramaross305,,6,9,10,"That's me trying to analyze Leicester city how they beat teams pic.twitter.com/wdT9jga19d",,,,690941703914651648,https://twitter.com/Ramaross305/status/690941703914651648
2016-01-23 16:58:25,Quasinova_,,0,0,0,"Thank you Leicester City...",,,,690941669609455616,https://twitter.com/Quasinova_/status/690941669609455616
2016-01-23 16:58:20,InezaStar,,0,0,0,"Twitter: @jmukundente Full-Time: Leicester City 3-0 Stoke City FULL-TIME Man Utd 0-1 Southampton. Leicester ifite... http://fb.me/4cCSUSTY6",,@jmukundente,,690941648554086400,https://twitter.com/InezaStar/status/690941648554086400
2016-01-23 16:58:16,AO_Sports,,0,0,0,"Leicester City 3-0 Stoke City http://english.ahram.org.eg/News/185567.aspx …",,,,690941631420329984,https://twitter.com/AO_Sports/status/690941631420329984
2016-01-23 16:58:16,ErskineSam,,0,0,0,"I don't get it. Claudio Ranieri and Leicester City FC want to win the league or what? WTF is this?",,,,690941630032056321,https://twitter.com/ErskineSam/status/690941630032056321
2016-01-23 16:58:11,saikat817,,0,0,0,"Leicester City. Damn. https://twitter.com/R9Rai/status/690940644777463808 …",,,,690941610201186304,https://twitter.com/saikat817/status/690941610201186304
2016-01-23 16:58:10,ErikGrndRpidian,,0,0,1,"@TommyFromNC Your boys Leicester City won 3-0 today. Good karma for your Panthers!",,@TommyFromNC,,690941606975926272,https://twitter.com/ErikGrndRpidian/status/690941606975926272
2016-01-23 16:58:06,Mohaa_official,,0,0,0,"TOP OF THE TABLE @LCFC Leicester City",,@LCFC,,690941588705579008,https://twitter.com/Mohaa_official/status/690941588705579008
2016-01-23 16:58:02,Kickoffuganda,,0,0,0,"English Premier League Results Manchester United 0-1 Southampton Leicester City 3-0 Stoke City Crystal Palace... http://fb.me/1Y8JBgEk7",,,,690941572653916160,https://twitter.com/Kickoffuganda/status/690941572653916160
2016-01-23 16:57:59,ayebz70,,0,0,0,"We got to agree this z Leicester city's season ##brilliant .",,,# #brilliant,690941558716243969,https://twitter.com/ayebz70/status/690941558716243969
2016-01-23 16:57:54,Mack90Lucas,,0,0,0,"Leicester City today reminded us that on home soil they are nothing to play with. We almost forgot that.",,,,690941540328431616,https://twitter.com/Mack90Lucas/status/690941540328431616
2016-01-23 16:57:42,antoniomaluge,,0,0,0,"England - Premier League Norwich City 4 - 5 Liverpool Crystal Palace 1 - 3 Tottenham Hotspur Leicester City 3 - 0 Stoke City",,,,690941490017746944,https://twitter.com/antoniomaluge/status/690941490017746944
2016-01-23 16:57:36,Mr_georginho,,0,0,0,"Leicester city are serious threat",,,,690941461890732032,https://twitter.com/Mr_georginho/status/690941461890732032
2016-01-23 16:57:29,abdallah_kano,,0,0,0,"Leicester city are back",,,,690941434657161216,https://twitter.com/abdallah_kano/status/690941434657161216
2016-01-23 16:57:28,AskDami,,0,0,0,"LOOL"" @tomi_adesina: Take a bow, Leicester City. Just in case you win the league... We are Blue together. """,,@tomi_adesina,,690941428399210500,https://twitter.com/AskDami/status/690941428399210500
2016-01-23 16:57:26,Flashy_Boyy,,0,0,0,"Leicester city r just warming up, I repeat Leicester r just warming up !",,,,690941420572639232,https://twitter.com/Flashy_Boyy/status/690941420572639232
2016-01-23 16:57:19,RwandaSport,,0,0,0,"Twitter: @jmukundente Full-Time: Leicester City 3-0 Stoke City FULL-TIME Man Utd 0-1 Southampton. Leicester ifite... http://fb.me/74jZFISLa",,@jmukundente,,690941392638574593,https://twitter.com/RwandaSport/status/690941392638574593
2016-01-23 16:57:15,SiphoPhendu,,0,0,0,"Write Leicester City off at your own peril.",,,,690941376687706113,https://twitter.com/SiphoPhendu/status/690941376687706113
2016-01-23 16:57:11,lufcben2011,,0,0,1,"Don't understand when people say Leicester will fade in the league. They aren't going anywhere. #leicestercity #PremierLeague",,,#leicestercity #PremierLeague,690941356076863490,https://twitter.com/lufcben2011/status/690941356076863490
2016-01-23 16:57:10,Mrshols,,0,0,0,"This is becoming no joke anymore. Leicester City could just nick in this EPL title.",,,,690941354881486848,https://twitter.com/Mrshols/status/690941354881486848
2016-01-23 16:57:07,robinjdpopley,,0,0,4,"WE'RE LEICESTER CITY; WE'RE TOP OF THE LEAGUE!!!!! #LCFC",,,#LCFC,690941341841367042,https://twitter.com/robinjdpopley/status/690941341841367042
2016-01-23 16:57:06,Marco_1385,,0,0,1,"Fuck it I'm a Leicester city fan now. Top of the league",,,,690941336132845568,https://twitter.com/Marco_1385/status/690941336132845568
2016-01-23 16:57:01,welliemaggz,,0,0,0,"Leicester city should be motivation, hard work pays, #EPL",,,#EPL,690941316847554560,https://twitter.com/welliemaggz/status/690941316847554560
2016-01-23 16:56:58,4lyon,,0,0,0,"Leicester City plays better football than we do, West Ham, Tottenham... and even worse, Stoke City.",,,,690941304298020864,https://twitter.com/4lyon/status/690941304298020864
2016-01-23 16:56:58,ItsFoxedUp,,0,0,0,"#LCFC #LeicesterCity Stats: Leicester v Stoke City http://dlvr.it/DMPxZT",,,#LCFC #LeicesterCity,690941303299768320,https://twitter.com/ItsFoxedUp/status/690941303299768320
2016-01-23 16:56:51,UtdSA,,0,0,0,"FT - Leicester City 3-0 Stoke City (ESPN) http://ift.tt/1NKZUVZ #LCFC #BPL",,,#LCFC #BPL,690941273562292224,https://twitter.com/UtdSA/status/690941273562292224
2016-01-23 16:56:50,premiumXS,,0,0,0,"What do we do about Leicester city?",,,,690941272039755777,https://twitter.com/premiumXS/status/690941272039755777
2016-01-23 16:56:49,deplaseturk,,0,0,0,"MS Leicester City 3 - Stoke City 0",,,,690941265110761472,https://twitter.com/deplaseturk/status/690941265110761472
2016-01-23 16:56:48,fifafoot,,0,0,0,"#Últimas #fotos Jamie Vardy of Leicester City scores his team's second goal: LEICESTER, ENGLAND - JANUARY 23: ... http://fifa.to/1WEdI7H",,,#Últimas #fotos,690941262472433664,https://twitter.com/fifafoot/status/690941262472433664
2016-01-23 16:56:40,Tabugb,,0,0,0,"Leicester City!!!",,,,690941229568245761,https://twitter.com/Tabugb/status/690941229568245761
2016-01-23 16:56:39,CallMeOlalekan,,0,0,0,"Leicester City 3-0 Stoke City http://dlvr.it/DMPtQS (Via BBC)",,,,690941225289932800,https://twitter.com/CallMeOlalekan/status/690941225289932800
2016-01-23 16:56:37,breakingnewsnig,,0,0,0,"Leicester City 3-0 Stoke City http://dlvr.it/DMPsV5",,,,690941216062439424,https://twitter.com/breakingnewsnig/status/690941216062439424
2016-01-23 16:56:37,news4foot,,0,0,0,"Leicester City 3-0 Stoke City http://dlvr.it/DMPvNH",,,,690941214112108544,https://twitter.com/news4foot/status/690941214112108544
2016-01-23 16:56:36,riz007_007,,0,0,0,"Leicester city just don't want to fade away in the title race and then Spurs winning. Foxes go top and spurs now 2 points behind #Arsenal",,,#Arsenal,690941212791021571,https://twitter.com/riz007_007/status/690941212791021571
2016-01-23 16:56:33,_delis__,siromagim,1,0,0,"Lmao...it's deff gonna be Arsenal, Leicester, City, Spurs...in no exact order https://twitter.com/siromagim/status/690940745524629504 …",,,,690941197318234112,https://twitter.com/_delis__/status/690941197318234112
2016-01-23 16:56:32,agunabo,,0,0,0,"Who is still in doubt that Leicester City is proving the real deal in EPL this season?",,,,690941194017357826,https://twitter.com/agunabo/status/690941194017357826
2016-01-23 16:56:29,AvwensEdesiri,,0,0,0,"Leicester City team to face Stoke City on January 23, 2016 http://dlvr.it/DMPrhX #searchTerms",,,#searchTerms,690941180566069248,https://twitter.com/AvwensEdesiri/status/690941180566069248
2016-01-23 16:56:26,Yhusouf96,,0,0,0,"Prem: Ulloa goal -- Leicester City (88') http://goo.gl/fb/VcvfMO",,,,690941170533404672,https://twitter.com/Yhusouf96/status/690941170533404672
2016-01-23 16:56:25,verndog82,,0,0,3,"So proud to be a Leicester City fan right now..another big win...Top of the league...what an amazing season.",,,,690941164476854274,https://twitter.com/verndog82/status/690941164476854274
2016-01-23 16:56:24,Revrend_TD,,0,1,0,"Leicester City will qualify for Champs League.",,,,690941161792495616,https://twitter.com/Revrend_TD/status/690941161792495616
2016-01-23 16:56:24,Yhusouf96,,0,0,0,"Prem: Vardy goal -- Leicester City (67') http://goo.gl/fb/sxFUZL",,,,690941160240578562,https://twitter.com/Yhusouf96/status/690941160240578562
2016-01-23 16:56:20,adam999j,,0,0,0,"Leicester City 3 - 0 Stoke City #premierleague #afellay",,,#premierleague #afellay,690941142737784832,https://twitter.com/adam999j/status/690941142737784832
2016-01-23 16:56:17,Bot_Football,,0,0,0,"Leicester City 3-0 Stoke City: Leicester move three points clear at the top of the Premier League with an… http://dlvr.it/DMPv32",,,,690941132956573696,https://twitter.com/Bot_Football/status/690941132956573696
2016-01-23 16:56:17,ashleyrochex,,0,0,0,"What a winit's literally made my day.. go on my boys in blue #LeicesterCity #topoftheleague #drinkwater #vardy #ulloa",,,#LeicesterCity #topoftheleague #drinkwater #vardy #ulloa,690941132512038913,https://twitter.com/ashleyrochex/status/690941132512038913
2016-01-23 16:56:17,Renegade_876,,0,0,0,"Leicester City hotel top of the table with a 3-0 win over Stoke City. #epl",,,#epl,690941129555066880,https://twitter.com/Renegade_876/status/690941129555066880
2016-01-23 16:56:15,NewsbeatPortal,,0,0,0,"Leicester City team to face Stoke City on January 23, 2016 http://dlvr.it/DMPwfY #searchTerms",,,#searchTerms,690941123464835072,https://twitter.com/NewsbeatPortal/status/690941123464835072
2016-01-23 16:56:11,bking8774,LCFC,0,0,1,"@LCFC amazing game boys so proud of being a Leicester city fan x",,@LCFC,,690941108394790912,https://twitter.com/bking8774/status/690941108394790912
2016-01-23 16:56:08,ThomasNkosiS,,0,0,0,"Leicester City!",,,,690941094977277952,https://twitter.com/ThomasNkosiS/status/690941094977277952
2016-01-23 16:56:07,rpenners1,,0,0,0,"Leicester City dominating proceedings with Stoke. Flying high at the top of the league once more! #EPL",,,#EPL,690941090497634304,https://twitter.com/rpenners1/status/690941090497634304
2016-01-23 16:56:05,weld_houmtek,,0,0,0,"England - Premier League FT Crystal Palace 1 - 3 Tottenham Hotspur FT Leicester City 3 - 0 Stoke City FT... http://fb.me/1Ya2xcwj7",,,,690941083325485056,https://twitter.com/weld_houmtek/status/690941083325485056
2016-01-23 16:56:05,SportsTipsVids,,0,0,0,"Credit where credit is due, Leicester City are top of the league, have the top goalscorer & only three and a bit months left of the season",,,,690941083325440002,https://twitter.com/SportsTipsVids/status/690941083325440002
2016-01-23 16:56:04,lanrethorpe,,0,0,1,"This Leicester City",,,,690941075284987906,https://twitter.com/lanrethorpe/status/690941075284987906
2016-01-23 16:56:01,SunkanmiSheba,,0,0,0,"Team Leicester city please I can't come and kill myself.",,,,690941065210261504,https://twitter.com/SunkanmiSheba/status/690941065210261504
2016-01-23 16:55:55,VagrantRas,,0,0,0,"I read vardy and mahrez"" @j_mato1: Leicester City!!!hmk""",,@j_mato1,,690941039759249408,https://twitter.com/VagrantRas/status/690941039759249408
2016-01-23 16:55:54,stephenkirwan75,,0,0,0,"Man Utd are 10pts behind Leicester city, do I need to say much more? #LVGOUT #mufc",,,#LVGOUT #mufc,690941033979482116,https://twitter.com/stephenkirwan75/status/690941033979482116
2016-01-23 16:55:50,Deportes_PTV,,0,0,0,"#FutbolResultados #PremierLeague Leicester City 3-0 Stoke City https://twitter.com/ScoresFutbol/status/690940613500358656/photo/1pic.twitter.com/HQkmwkVzsd",,,#FutbolResultados #PremierLeague,690941018557059073,https://twitter.com/Deportes_PTV/status/690941018557059073
2016-01-23 16:55:43,callejonshair,,0,0,2,"Really pleased to be living in a world where Leicester City are our benevolent overlords",,,,690940990081888257,https://twitter.com/callejonshair/status/690940990081888257
2016-01-23 16:55:42,dillyogudo,,1,0,0,"Leicester city is well on their way to being crowned league champions!",,,,690940983396167682,https://twitter.com/dillyogudo/status/690940983396167682
2016-01-23 16:55:40,lam_makoto,,0,0,0,"terrible Man U , nice Leicester city good night",,,,690940977792438272,https://twitter.com/lam_makoto/status/690940977792438272
2016-01-23 16:55:37,UnofficialFoxes,,0,0,0,"Leicester City 3-0 Stoke City http://leicestercitynews.com/leicester-city-3-0-stoke-city/4713 … #lcfc",,,#lcfc,690940965427765251,https://twitter.com/UnofficialFoxes/status/690940965427765251
2016-01-23 16:55:36,cmaltez_4,,0,0,1,"Leicester City, what a run fellas, keep it going",,,,690940958863704064,https://twitter.com/cmaltez_4/status/690940958863704064
2016-01-23 16:55:27,UCLN_Bola,,0,0,0,"PREEETTTT LA LIGA FT: Malaga 1 - 2 Barcelona BPL FT:Manchester United 0 - 1 Southampton FT: Leicester City 3 -... http://fb.me/7G61x6nI1",,,,690940921639084038,https://twitter.com/UCLN_Bola/status/690940921639084038
2016-01-23 16:55:22,BadMan_DEE,,0,0,0,"See ehnnn this team Leicester city are not here for games,any mistake from arsenal and mancity and the title is theirs",,,,690940898855751680,https://twitter.com/BadMan_DEE/status/690940898855751680
2016-01-23 16:55:17,PhxAkin,,0,0,0,"Guys, Leicester City actually has a shot at this title. Damn!",,,,690940879167688704,https://twitter.com/PhxAkin/status/690940879167688704
2016-01-23 16:55:16,JMukundente,,0,0,0,"Full-Time: Leicester City 3-0 Stoke City FULL-TIME Man Utd 0-1 Southampton. Leicester ifite intego pe!ndabona itarekura",,,,690940877456437248,https://twitter.com/JMukundente/status/690940877456437248
2016-01-23 16:55:15,David_Minchella,,0,0,0,"Man United should study Leicester City to see how to score goals at home. They are so direct, positive & hungry. United just crap.",,,,690940872586870785,https://twitter.com/David_Minchella/status/690940872586870785
2016-01-23 16:55:14,xtrimlysoccer,,0,0,0,"When Leicester City could score three unreplied goals against Stoke City. Butland of life in goal. #EPL no be sherere",,,#EPL,690940868774223873,https://twitter.com/xtrimlysoccer/status/690940868774223873
2016-01-23 16:55:14,realhamzakhan,EliteOpinions,1,0,0,"@BottlersCF Leicester City won",,@BottlersCF,,690940868220600320,https://twitter.com/realhamzakhan/status/690940868220600320
2016-01-23 16:55:09,yombays,,0,0,1,"Another great game and result for Leicester City! If anything, they sure have been the bright spark in the league this season!",,,,690940847857082368,https://twitter.com/yombays/status/690940847857082368
2016-01-23 16:55:08,ROD_YTbe,,0,0,0,"FINAL. West Bromwich 0-0 Aston Villa FINAL. Leicester City 3-0 Stoke City FINAL. Watford 2-1 Newcastle FINAL.",,,,690940840831774720,https://twitter.com/ROD_YTbe/status/690940840831774720
2016-01-23 16:55:04,tribundergi,,1,4,34,"MS Leicester City 3 - Stoke City 0 pic.twitter.com/jIwRSybLfw",,,,690940824817893376,https://twitter.com/tribundergi/status/690940824817893376
2016-01-23 16:55:04,senordimitrio,,0,0,0,"Let's just take moment to recognize the fact that Leicester City is on top of the premiership at the point",,,,690940824075382784,https://twitter.com/senordimitrio/status/690940824075382784
2016-01-23 16:55:03,voetbalpoulemob,,0,0,0,"Live: Leicester City 3 - 0 Stoke City http://bit.ly/1GyswkU #leisto #premierleague",,,#leisto #premierleague,690940822292959237,https://twitter.com/voetbalpoulemob/status/690940822292959237
2016-01-23 16:54:47,SeanGarcia22,,0,0,0,"Barca and Leicester City win?? I can deal.",,,,690940752931631104,https://twitter.com/SeanGarcia22/status/690940752931631104
2016-01-23 16:54:45,LoonyGoons,,1,1,1,"Leicester City are officially worrying me and Spurs are looking good... We need to it step up! Must win tomorrow!!",,,,690940745033711616,https://twitter.com/LoonyGoons/status/690940745033711616
2016-01-23 16:54:45,hotspur55,,0,0,0,"Leicester city keeeeep winnin whats da deal with those foxxxxys",,,,690940744861782017,https://twitter.com/hotspur55/status/690940744861782017
2016-01-23 16:54:40,Nhlanhlacash,,0,0,0,"FT Leicester City 3 - 0 Stoke City, Manchester United 0 - 1 Southampton, Malaga 1 - 2 Barcelona",,,,690940726562152448,https://twitter.com/Nhlanhlacash/status/690940726562152448
2016-01-23 16:54:39,RotoPat,,4,0,8,"Doesn't the Premier League realize Leicester City is unelectable?",,,,690940721436602368,https://twitter.com/RotoPat/status/690940721436602368
2016-01-23 16:54:34,Vashosr,,0,0,0,"Leicester City moved back to the top of the log after securing a 3-0 win over Stoke City at the King Power Stadium.",,,,690940699018158080,https://twitter.com/Vashosr/status/690940699018158080
2016-01-23 16:54:33,bege05,,0,0,1,"Maybe Leicester City will help https://twitter.com/akaworldwide/status/690939842386083843 …",,,,690940693494263809,https://twitter.com/bege05/status/690940693494263809
2016-01-23 16:54:26,intheKCmix,,0,0,0,"Leicester City smoked Stoke today. And Southampton hasn't looked back since they thumped Arsenal",,,,690940667971801089,https://twitter.com/intheKCmix/status/690940667971801089
2016-01-23 16:54:26,MichDeji,,0,0,0,"Low key .... I find myself paying more attention to Leicester City.",,,,690940666495528960,https://twitter.com/MichDeji/status/690940666495528960
2016-01-23 16:54:25,El_Capitaiian,,0,0,0,"I wont lie but Leicester City scares me man.",,,,690940662083100673,https://twitter.com/El_Capitaiian/status/690940662083100673
2016-01-23 16:54:25,bevon_julien,,0,0,1,"Leicester city just won't fuckin gooooo awayyyyyyyyy......",,,,690940661122502660,https://twitter.com/bevon_julien/status/690940661122502660
2016-01-23 16:54:22,Sir_Flexalot01,,0,0,0,"How does GD table look now? "" @SuperSportBlitz: Leicester City moved back to the top of the log after securing a 3-0 win over Stoke Ci. #SSF""",,@SuperSportBlitz,#SSF,690940651156934656,https://twitter.com/Sir_Flexalot01/status/690940651156934656
2016-01-23 16:54:18,infobola777,,0,0,0,"FT Crystal Palace 1 - 3 Tottenham Hotspur FT Leicester City 3 - 0 Stoke City FT Manchester United 0 - 1... http://fb.me/OvyLmbt2",,,,690940631993159682,https://twitter.com/infobola777/status/690940631993159682
2016-01-23 16:54:16,simoncoolston,,0,0,3,"Leicester city",,,,690940624229502977,https://twitter.com/simoncoolston/status/690940624229502977
2016-01-23 16:54:10,Gio2chat_world,,0,0,0,"Final: Leicester City 3 - 0 Stoke City. #Vardy, #PremierLeague",,,#Vardy #PremierLeague,690940600900714496,https://twitter.com/Gio2chat_world/status/690940600900714496
2016-01-23 16:54:08,SportsFlu,,0,0,0,"RT FIFAcom: Top of the table! Leicester City are league leaders after Stoke win FT BPL photo gallery: … pic.twitter.com/2Ka9k9pCNo",,,,690940589001555968,https://twitter.com/SportsFlu/status/690940589001555968
2016-01-23 16:54:06,jenka_06,,0,0,1,"I genuinely hope Leicester City win the league, it would just typify how crazy this season has been! #Lovethegame",,,#Lovethegame,690940583846748160,https://twitter.com/jenka_06/status/690940583846748160
2016-01-23 16:54:03,MARKDIDDY,,0,0,0,"Leicester City is on top of the EPL Table... Arsenal fans ain't Happy Lol wait until Chelsea add to your Woes tomorrow",,,,690940567728029697,https://twitter.com/MARKDIDDY/status/690940567728029697
2016-01-23 16:53:59,Stoke_Bra,,0,0,0,"Fim de jogo! Leicester City 3-0 Stoke City.",,,,690940551257001985,https://twitter.com/Stoke_Bra/status/690940551257001985
2016-01-23 16:53:47,SalimGidad0,,0,0,0,"Congratulations to Leicester City. The next 3 fixtures will test their mettle of staying at the top. Let's see how Ranieri's cope.",,,,690940502863134721,https://twitter.com/SalimGidad0/status/690940502863134721
2016-01-23 16:53:46,ChavdaTororo,,1,0,3,"Congrats #DrinkwateeeeerVardyyyyyyyyyUlloaaaaaa #TopPL Leicester City pic.twitter.com/z8EUDsVBGF",,,#DrinkwateeeeerVardyyyyyyyyyUlloaaaaaa #TopPL,690940496529756161,https://twitter.com/ChavdaTororo/status/690940496529756161
2016-01-23 16:53:40,A_dray08BHA,,0,0,1,"Damn Leicester city is no joke!!",,,,690940472718548992,https://twitter.com/A_dray08BHA/status/690940472718548992
2016-01-23 16:53:38,lamesatecnica,,0,0,0,"#PremierLeague FINAL: Leicester City 3 Stoke City 0 | Fecha 23 | #MesaTecnica",,,#PremierLeague #MesaTecnica,690940465378693121,https://twitter.com/lamesatecnica/status/690940465378693121
2016-01-23 16:53:34,ExplodingTigers,,0,0,6,"Mahrez - elastico nutmeg assist to Ulloa for the Leicester city's 3rd goal against Stoke. @sctop10 #SCtop10",,@sctop10,#SCtop10,690940447464775680,https://twitter.com/ExplodingTigers/status/690940447464775680
2016-01-23 16:53:28,timddriver,,0,0,4,"We're top of the league, we're top of the league, we're Leicester City we're top of the league",,,,690940424064782336,https://twitter.com/timddriver/status/690940424064782336
2016-01-23 16:53:28,tfjjoho69,,0,0,4,"Fantastic play lads. FT Leicester city 3 - Stoke city 0",,,,690940422806351872,https://twitter.com/tfjjoho69/status/690940422806351872
2016-01-23 16:53:27,oge_jenny,,0,0,0,"FT: West Brom 0-0 Aston Villa Leicester City 3-0 Stoke City Watford 2-1 Newcastle #BPL",,,#BPL,690940419182587905,https://twitter.com/oge_jenny/status/690940419182587905
2016-01-23 16:53:20,AfricaHeri,,0,0,0,"Leicester City pic.twitter.com/rHxIeVlYKs",,,,690940390082478080,https://twitter.com/AfricaHeri/status/690940390082478080
2016-01-23 16:53:16,UnrivaledOrange,,0,0,0,"Danny Drinkwater (L) of Leicester City celebrates scoring his team's first goal http://www.fifa.com/newscentre/photo/275/649/0/picture.html …",,,,690940371749048320,https://twitter.com/UnrivaledOrange/status/690940371749048320
2016-01-23 16:53:15,JZigulich,,0,0,0,"Leicester City and Spurs both win, pressures on Arsenal tomorrow.",,,,690940366388862977,https://twitter.com/JZigulich/status/690940366388862977
2016-01-23 16:53:10,therealfaisal,,0,0,0,"Leicester city will stay up in Jesus name. Vardy. #SSFootball",,,#SSFootball,690940345622863873,https://twitter.com/therealfaisal/status/690940345622863873
2016-01-23 16:53:09,OlJohnnyRockets,,0,0,0,"FT - Leicester City 3-0 Stoke City (ESPN) http://ift.tt/1NKZUVZ",,,,690940345148907520,https://twitter.com/OlJohnnyRockets/status/690940345148907520
2016-01-23 16:53:09,JohnMcArdle1,,0,0,0,"Leicester City. Fair play. 47 points.",,,,690940343093694464,https://twitter.com/JohnMcArdle1/status/690940343093694464
2016-01-23 16:53:07,MrChris_T,,0,0,0,"Really starting to resent the Twitter T&Cs that means I have to regularly report I support Leicester City. pic.twitter.com/3NdnHVWO2m",,,,690940335690743809,https://twitter.com/MrChris_T/status/690940335690743809
