date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2015-11-07 16:59:11,Deportes_PTV,,0,0,0,"#FutbolResultados #PremierLeague Leicester City 2-1 Watford https://twitter.com/ScoresFutbol/status/663036484585304064/photo/1pic.twitter.com/sPM4w9rNn9",,,#FutbolResultados #PremierLeague,663037996795617288,https://twitter.com/Deportes_PTV/status/663037996795617288
2015-11-07 16:59:09,iamdjspicey,,0,0,0,"Leicester City 2-1 Watford: Jamie Vardy scores for a ninth successive Premier League game as Leicester beat Watford. http://bbc.in/1S1XYsd",,,,663037988595564544,https://twitter.com/iamdjspicey/status/663037988595564544
2015-11-07 16:59:07,Wpromoter,,0,0,0,"Leicester City 2-1 Watford: Jamie Vardy scores for a ninth successive Premier League game as... http://bbc.in/1NwFTna #football #soccer",,,#football #soccer,663037979162599425,https://twitter.com/Wpromoter/status/663037979162599425
2015-11-07 16:59:07,AnimalMetal,,1,0,0,"its crazy to see Leicester City being in the top pl teams right now.",,,,663037977321410560,https://twitter.com/AnimalMetal/status/663037977321410560
2015-11-07 16:59:07,JustinHammers,,0,0,0,"Leicester City 2-1 Watford: Jamie Vardy scores for a ninth successive Premier League game as Leicester beat Watford. http://bbc.in/1S6Q7d1",,,,663037977036066816,https://twitter.com/JustinHammers/status/663037977036066816
2015-11-07 16:59:04,WidodoTCrew_,,0,0,0,"Leicester City 2-1 Watford http://bbc.in/1HfYLFN",,,,663037968437805056,https://twitter.com/WidodoTCrew_/status/663037968437805056
2015-11-07 16:59:04,dimu4ever,,0,0,0,"Leicester City 2-1 Watford: Jamie Vardy scores for a ninth successive Premier League game as Leic... http://bbc.in/1NwFTna #Opetimistic",,,#Opetimistic,663037967733121025,https://twitter.com/dimu4ever/status/663037967733121025
2015-11-07 16:59:03,Juri_II_,,0,0,0,"The Epl table looks weird...Leicester city still 3rd",,,,663037962054197248,https://twitter.com/Juri_II_/status/663037962054197248
2015-11-07 16:59:03,Dkysy,,0,0,0,"Leicester City 2-1 Watford: Jamie Vardy scores for a ninth successive Premier League game as Leicester beat Watford. http://bbc.in/1NwFTna",,,,663037960883843072,https://twitter.com/Dkysy/status/663037960883843072
2015-11-07 16:59:01,trainingcarers,,0,0,2,"#LeicesterCity are top of the league in Nov They're great to watch,play for one another & deserve to be there i wish #nufc could do the same",,,#LeicesterCity #nufc,663037953346813952,https://twitter.com/trainingcarers/status/663037953346813952
2015-11-07 16:59:00,yohanes_LM,,0,0,0,"Leicester City 2-1 Watford: Jamie Vardy scores for a ninth successive Premier League game as Leicester beat Watford. http://bbc.in/1HfYLFN",,,,663037951727677440,https://twitter.com/yohanes_LM/status/663037951727677440
2015-11-07 16:59:00,killzmagic,,0,0,0,"Leicester City 2-1 Watford: Jamie Vardy scores for a ninth successive Premier League game as Leicester beat Watford. http://bbc.in/1S1XYsd",,,,663037950981050368,https://twitter.com/killzmagic/status/663037950981050368
2015-11-07 16:59:00,888sport,,0,14,3,"7 wins 4 draws 3rd in the table Vardy top scorer To be a Leicester City fan right now. #BPLpic.twitter.com/KSeZWAeWrg",,,#BPLpic,663037950209433601,https://twitter.com/888sport/status/663037950209433601
2015-11-07 16:58:57,galaxy88online,,0,0,0,"England - Premier League November 7 FT Leicester City 2 - 1 Watford FT Manchester United 2 - 0 West Bromwich... http://fb.me/26jTP0xit",,,,663037937580417024,https://twitter.com/galaxy88online/status/663037937580417024
2015-11-07 16:58:54,king_Qcee,,0,0,0,"Leicester City 2-1 Watford: Jamie Vardy scores for a ninth successive Premier League game as Leicester beat Watford. http://bbc.in/1S1XYsd",,,,663037924384964608,https://twitter.com/king_Qcee/status/663037924384964608
2015-11-07 16:58:54,daraojo_,,0,0,0,"Somebody should stop Leicester city please!!",,,,663037922761773056,https://twitter.com/daraojo_/status/663037922761773056
2015-11-07 16:58:53,InfoSerbaBola,,0,0,0,"Leicester City 2-1 Watford: Jamie Vardy scores for a ninth successive Premier League game as Leicester beat Watford. http://bbc.in/1S1XYsd",,,,663037922304614400,https://twitter.com/InfoSerbaBola/status/663037922304614400
2015-11-07 16:58:53,BolajiXVII,,0,0,0,"Leicester City 2-1 Watford: Jamie Vardy scores for a ninth successive Premier League game as Leicester beat Watford. http://bbc.in/1S1XYsd",,,,663037922128490496,https://twitter.com/BolajiXVII/status/663037922128490496
2015-11-07 16:58:50,_sparrow1011,,0,0,0,"Leicester City 2-1 Watford: Jamie Vardy scores for a ninth successive Premier League game as Leicester beat Watford. http://bbc.in/1S1XYsd",,,,663037909071564800,https://twitter.com/_sparrow1011/status/663037909071564800
2015-11-07 16:58:50,zeezmart,,0,0,0,"Leicester City 2-1 Watford: Jamie Vardy scores for a ninth successive Premier League game as Leicester beat Watford. http://bbc.in/1S1XYsd",,,,663037906383036416,https://twitter.com/zeezmart/status/663037906383036416
2015-11-07 16:58:50,mohgange,,0,0,0,"Meanwhile.. Leicester City leading EPL now.",,,,663037906265632769,https://twitter.com/mohgange/status/663037906265632769
2015-11-07 16:58:47,C_Boaten,,0,0,0,"Leicester City 2-1 Watford: Jamie Vardy scores for a ninth successive Premier League game as Leicester beat Watford. http://bbc.in/1S1XYsd",,,,663037896815841280,https://twitter.com/C_Boaten/status/663037896815841280
2015-11-07 16:58:46,Jzo_ng,,0,0,0,"Leicester City 2-1 Watford: Jamie Vardy scores for a ninth successive Premier League game as Leicester beat Watford. http://bbc.in/1S1XYsd",,,,663037891560411136,https://twitter.com/Jzo_ng/status/663037891560411136
2015-11-07 16:58:44,Dexter_ay,,0,0,0,"Leicester City 2-1 Watford: Jamie Vardy scores for a ninth successive Premier League game as Leicester beat Watford. http://79uf1.tk",,,,663037882316165120,https://twitter.com/Dexter_ay/status/663037882316165120
2015-11-07 16:58:40,Fr3akFootball,,0,0,0,"Leicester City 2-1 Watford: Jamie Vardy scores for a ninth successive Premier League game as Leicester beat Watford. http://bbc.in/1S1XYsd",,,,663037867082387456,https://twitter.com/Fr3akFootball/status/663037867082387456
2015-11-07 16:58:36,UCLN_Bola,,0,0,0,"**Jepreeeet..!! . - Liga Iggris FT Leicester City 2 - 1 Watford FT Manchester United 2 - 0 West Bromwich Albion... http://fb.me/1WXpA9TEv",,,,663037850196144128,https://twitter.com/UCLN_Bola/status/663037850196144128
2015-11-07 16:58:27,MzNanadj,,1,0,0,"Will Vardy remain at Leicester City next season????",,,,663037810656616448,https://twitter.com/MzNanadj/status/663037810656616448
2015-11-07 16:58:21,Bifarin,,0,0,0,"Leicester City! The December schedule is here. We are observing! :) #EPL",,,#EPL,663037784240861185,https://twitter.com/Bifarin/status/663037784240861185
2015-11-07 16:58:18,paultorrington,,0,0,1,"Leicester city showed real class on and off the pitch today. What a day #LeiWat",,,#LeiWat,663037772568133632,https://twitter.com/paultorrington/status/663037772568133632
2015-11-07 16:58:11,MesutsTouch,,0,0,0,"Leicester City win again and Jamie Vardy score in nine consecutive @premierleague games! What a player! #BPL #Outstanding",,@premierleague,#BPL #Outstanding,663037745762140161,https://twitter.com/MesutsTouch/status/663037745762140161
2015-11-07 16:58:04,lordrooz,,0,0,0,"Leicester City on a fairy tale run. 12 games and they are 15 clear of relegation water.....time to readjust expectations!",,,,663037716590960640,https://twitter.com/lordrooz/status/663037716590960640
2015-11-07 16:58:00,criminalhazard,,0,0,0,"Leicester city my boys..great job lads #LCFC",,,#LCFC,663037698542845952,https://twitter.com/criminalhazard/status/663037698542845952
2015-11-07 16:57:58,FootballVideos,,6,124,104,"Leicester City are joint top of the Premier League with Arsenal and Manchester City at the moment. Unbelievable.",,,,663037691353780224,https://twitter.com/FootballVideos/status/663037691353780224
2015-11-07 16:57:52,sploveday,,0,0,3,"I bloody love Leicester City.",,,,663037663314857984,https://twitter.com/sploveday/status/663037663314857984
2015-11-07 16:57:51,FGFMix,,0,1,0,"#LeicesterCity beat #Watford 2-1 to go level on points with #EPL leaders #ManCity and #Arsenal.",,,#LeicesterCity #Watford #EPL #ManCity #Arsenal,663037659686838273,https://twitter.com/FGFMix/status/663037659686838273
2015-11-07 16:57:42,princet83,,0,1,0,"See Leicester city ooo!! Impressive unbeaten run in the #BPL so far.this is Commendable!",,,#BPL,663037622831456257,https://twitter.com/princet83/status/663037622831456257
2015-11-07 16:57:36,lamesatecnica,,0,0,0,"#PremierLeague FINAL: Leicester City 2 Watford 1 | Fecha 12 | #MesaTecnica",,,#PremierLeague #MesaTecnica,663037598756175872,https://twitter.com/lamesatecnica/status/663037598756175872
2015-11-07 16:57:35,Shafiqfiqqy,,0,0,0,"WTF LEICESTER CITY KUAT PE",,,,663037592271585280,https://twitter.com/Shafiqfiqqy/status/663037592271585280
2015-11-07 16:57:31,SES_Magazine,,0,0,0,"winning run continues for Leicester City, Man United are still intact with 5he leader Man City, Norwich collected much needed 3 points #BPL",,,#BPL,663037575347744770,https://twitter.com/SES_Magazine/status/663037575347744770
2015-11-07 16:57:30,aldinnojr,,0,0,0,"Three King , Three Power , Stay on top Three #LeicesterCity !! [pic] — https://path.com/p/18Uo8l",,,#LeicesterCity,663037570150887424,https://twitter.com/aldinnojr/status/663037570150887424
2015-11-07 16:57:27,BeingNeks,,0,0,0,"Leicester City!",,,,663037559178678272,https://twitter.com/BeingNeks/status/663037559178678272
2015-11-07 16:57:26,cyphernomics,,0,0,0,"Premier League terminam os encontros Leicester City Football Club 2 - 1 Watford FC 53' [1-0] - Ngolo Kante... http://fb.me/44bwNvZWV",,,,663037557110894592,https://twitter.com/cyphernomics/status/663037557110894592
2015-11-07 16:57:26,wa_gwarn,,0,0,3,"Sick to death of Leicester city",,,,663037557031239684,https://twitter.com/wa_gwarn/status/663037557031239684
2015-11-07 16:57:22,iKushRebel,,0,0,0,"Leicester city need fi slow the fuck down",,,,663037539389837313,https://twitter.com/iKushRebel/status/663037539389837313
2015-11-07 16:57:16,Lloydnechipani,,0,0,0,"FT AFC Bournemouth 0 - 1 Newcastle United FT Leicester City 2 - 1 Watford FT Manchester United 2 - 0 West... http://fb.me/7LguJohJX",,,,663037515113357312,https://twitter.com/Lloydnechipani/status/663037515113357312
2015-11-07 16:57:11,TayoMarciano,,0,0,0,"Leicester City really want to be in the UEFA next year.",,,,663037493281841152,https://twitter.com/TayoMarciano/status/663037493281841152
2015-11-07 16:57:04,MadhuReuban,,0,0,0,"Im definetely getting a Leicester City jersey.",,,,663037462881529856,https://twitter.com/MadhuReuban/status/663037462881529856
2015-11-07 16:56:56,AO_Sports,,0,0,0,"Leicester City 2-1 Watford http://english.ahram.org.eg/News/162472.aspx …",,,,663037430069612544,https://twitter.com/AO_Sports/status/663037430069612544
2015-11-07 16:56:36,MillenialN,,0,0,0,"Leicester city are yet to play Mancity, Manutd and Liverpool.",,,,663037347576049664,https://twitter.com/MillenialN/status/663037347576049664
2015-11-07 16:56:32,itsdtrain,,0,0,1,"Leicester City going to the Champions League or nah?",,,,663037329456525313,https://twitter.com/itsdtrain/status/663037329456525313
2015-11-07 16:56:32,tope414,,0,0,0,"You Guys should take note of Leicester city",,,,663037327107866624,https://twitter.com/tope414/status/663037327107866624
2015-11-07 16:56:27,Radjoach,,0,0,0,"Leicester City for the title. I'll be the gladdest to see that happen. Yes.",,,,663037307323359232,https://twitter.com/Radjoach/status/663037307323359232
2015-11-07 16:56:26,santoshbahadur8,,0,0,2,"can we think leicester city will win BPL? #bbcfootball #",,,#bbcfootball #,663037305297354752,https://twitter.com/santoshbahadur8/status/663037305297354752
2015-11-07 16:56:15,colinlapierre,,0,0,0,"Who would have thought that Leicester city would be top of table right now",,,,663037258082205697,https://twitter.com/colinlapierre/status/663037258082205697
2015-11-07 16:56:13,JhaChelsea,,0,0,0,"Leicester City are on a roll, another win for them. #LEIWAT #BPL",,,#LEIWAT #BPL,663037250486210560,https://twitter.com/JhaChelsea/status/663037250486210560
2015-11-07 16:56:08,K_Muzzy180,,0,0,0,"Leicester City joint top of the league! What a team #lcfc",,,#lcfc,663037228722032640,https://twitter.com/K_Muzzy180/status/663037228722032640
2015-11-07 16:56:07,futbolmania_9,,0,0,0,"PREMIER LEAGUE: Leicester City 2-1 Watford (Kante y Vardy, p.), (Deeney, p.). #futbolmaniapic.twitter.com/h18CZtavhm",,,#futbolmaniapic,663037226025136128,https://twitter.com/futbolmania_9/status/663037226025136128
2015-11-07 16:56:06,ByNickFarrell,NBCSports,0,0,1,"Is it possible that Leicester City (the Browns of the EPL) are for real this year? And who on earth is Jamie Vardy?? https://twitter.com/nbcsports/status/663031112931807232 …",,,,663037221860151297,https://twitter.com/ByNickFarrell/status/663037221860151297
2015-11-07 16:56:04,CharlesEnwere,,0,0,0,"At this Rate, It's not Early to say Leicester City would Qualify for the Champions League.",,,,663037211978387456,https://twitter.com/CharlesEnwere/status/663037211978387456
2015-11-07 16:55:55,sirberry,,0,0,0,"Leicester City now co league leaders",,,,663037175441805312,https://twitter.com/sirberry/status/663037175441805312
2015-11-07 16:55:54,anujsurana,,0,0,0,"In other news, Leicester City is joint top of the EPL table. Amazing! #epl",,,#epl,663037167401209856,https://twitter.com/anujsurana/status/663037167401209856
2015-11-07 16:55:53,AKidNamedClint,,0,0,0,"How in the absolute fuck are Leicester City joint-top in November? Generally curious aside from the obvious ""they've got more points"" deal",,,,663037165975244800,https://twitter.com/AKidNamedClint/status/663037165975244800
2015-11-07 16:55:39,Goal_India,,0,1,0,"Leicester City 2-1 Watford: Vardy scores again http://bit.ly/1iJJukF #LCFC #watfordfcpic.twitter.com/M7UI7oYfQi",,,#LCFC #watfordfcpic,663037104641847296,https://twitter.com/Goal_India/status/663037104641847296
2015-11-07 16:55:38,Makavelli826,,0,0,0,"Leicester city have got to be the team of the season",,,,663037101546565633,https://twitter.com/Makavelli826/status/663037101546565633
2015-11-07 16:55:34,DanielStapleto3,,0,0,0,"#Leicester city 2-1 #watford Leicester 3rd in the table",,,#Leicester #watford,663037086082203648,https://twitter.com/DanielStapleto3/status/663037086082203648
2015-11-07 16:55:32,urbina_ulises7,,0,0,0,"lets goo Leicester City takes the three points!",,,,663037078448398337,https://twitter.com/urbina_ulises7/status/663037078448398337
2015-11-07 16:55:25,ItsFootball247,LCFC,0,0,0,"Another win for Leicester City and another goal for Vardy! He's now scored in 9 successive Premier League games! https://twitter.com/LCFC/status/663036170503380993 …",,,,663037046433411074,https://twitter.com/ItsFootball247/status/663037046433411074
2015-11-07 16:55:22,SmudgerCoa,,0,0,0,"England - Premier League November 7 FT AFC Bournemouth 0 - 1 Newcastle United FT Leicester City 2 - 1 Watford FT... http://fb.me/7O1x26roE",,,,663037036853620736,https://twitter.com/SmudgerCoa/status/663037036853620736
2015-11-07 16:55:20,localgoveditors,,0,0,0,"Collections Officer - Leicester, Leicestershire - Leicester City Council #localgov #localgovjobs http://jobs.localgov.co.uk/job/113809/collections-officer/?TrackID=118 …",,,#localgov #localgovjobs,663037026002984961,https://twitter.com/localgoveditors/status/663037026002984961
2015-11-07 16:55:20,UnofficialFoxes,,0,0,0,"Leicester City 2-1 Watford http://leicestercitynews.com/leicester-city-2-1-watford/4268 … #lcfc",,,#lcfc,663037024971149312,https://twitter.com/UnofficialFoxes/status/663037024971149312
2015-11-07 16:55:15,SportsbookBTC,,0,0,0,"#LiveBetsOnline Leicester City are now joint-top of the Premier League, level with… http://dlvr.it/CgnzTS ~via http://goo.gl/gy1ctl",,,#LiveBetsOnline,663037003861114880,https://twitter.com/SportsbookBTC/status/663037003861114880
2015-11-07 16:55:14,Fox1Sports,,0,0,0,"Leicester City's match ball delivered by helicopter: http://youtu.be/tGUYQ1ZYYes?a via @YouTube",,@YouTube,,663037000707129344,https://twitter.com/Fox1Sports/status/663037000707129344
2015-11-07 16:55:11,MacGyver_SG1,,0,0,0,"No stopping Leicester City. Going well",,,,663036988434567168,https://twitter.com/MacGyver_SG1/status/663036988434567168
2015-11-07 16:55:03,bet365,,2,36,39,"Leicester City's form in PL: WWDDWDLWDWWW For: 25 Third in the table Jamie Vardy top goalscorer #LCFCpic.twitter.com/6GHEmLyMSg",,,#LCFCpic,663036956583047168,https://twitter.com/bet365/status/663036956583047168
2015-11-07 16:55:03,marktpower,,1,0,2,"Leicester City are joint top of the premier league after beating Watford!!! Vardy scores for the 9th game in a row. When will I wake up?",,,,663036954423009281,https://twitter.com/marktpower/status/663036954423009281
2015-11-07 16:55:01,Cesarcp5,,0,0,0,"#EPL FINAL | #Bournemouth 0-1 #Newcastle | #LeicesterCity 2-1 #Watford | #ManchesterUnited 2-0 #WestBrom | #Norwich 1-0 #Swansea",,,#EPL #Bournemouth #Newcastle #LeicesterCity #Watford #ManchesterUnited #WestBrom #Norwich #Swansea,663036946436988929,https://twitter.com/Cesarcp5/status/663036946436988929
2015-11-07 16:55:01,F_Dot3,,0,0,0,"Vardy FC - one man team - Leicester city .",,,,663036945933709312,https://twitter.com/F_Dot3/status/663036945933709312
2015-11-07 16:54:43,Trulyoftheyard,,0,0,0,"Leicester City 2 Watford 1. Joint top of Premier League. Unbelievable.",,,,663036873577775104,https://twitter.com/Trulyoftheyard/status/663036873577775104
2015-11-07 16:54:43,Daniel_ND_,,0,1,0,"Leicester city is top",,,,663036873196072960,https://twitter.com/Daniel_ND_/status/663036873196072960
2015-11-07 16:54:43,Amakah_,,0,0,0,"Leicester city dey hot o..",,,,663036872650813440,https://twitter.com/Amakah_/status/663036872650813440
2015-11-07 16:54:38,BBCSport,BBCSport,16,190,170,"Leicester City are now joint-top of the Premier League, level with Man City and Arsenal. https://twitter.com/BBCSport/status/663036609814618123 …",,,,663036851020664834,https://twitter.com/BBCSport/status/663036851020664834
2015-11-07 16:54:38,henryscat82,,0,0,1,"Vardy yet again, superb. Defo a winger that lad #WoyHodgson #LeicesterCity",,,#WoyHodgson #LeicesterCity,663036849166884864,https://twitter.com/henryscat82/status/663036849166884864
2015-11-07 16:54:30,canchamural,,0,0,0,"Liga Premier: Fin de partido, Leicester City 2 - 1 Watford. http://bit.ly/1JbZx44",,,,663036817269067776,https://twitter.com/canchamural/status/663036817269067776
2015-11-07 16:54:30,CANCHAELNORTE,,0,0,0,"Liga Premier: Fin de partido, Leicester City 2 - 1 Watford. http://bit.ly/1JbZx43",,,,663036815176171520,https://twitter.com/CANCHAELNORTE/status/663036815176171520
2015-11-07 16:54:29,reformacancha,,0,0,0,"Liga Premier: Fin de partido, Leicester City 2 - 1 Watford. http://bit.ly/1JbZx3Z",,,,663036813037015040,https://twitter.com/reformacancha/status/663036813037015040
2015-11-07 16:54:27,FamousCPFC,,4,0,5,"Get paper clappers out of our game! Embarrassing behaviour from Leicester City fans. #weclapwithourhands",,,#weclapwithourhands,663036803377717249,https://twitter.com/FamousCPFC/status/663036803377717249
2015-11-07 16:54:25,ouggi,,0,0,0,"FULL-TIME: Leicester City 2-1 Watford",,,,663036795152564224,https://twitter.com/ouggi/status/663036795152564224
2015-11-07 16:54:23,LMeagor,,0,2,2,"Jamie Vardy 9/9. Joint top of the league. Double the points of Chelsea. I love Leicester City Football Club. #lcfc #youaremyleicester",,,#lcfc #youaremyleicester,663036787120578560,https://twitter.com/LMeagor/status/663036787120578560
2015-11-07 16:54:22,MossMeteni,,0,0,1,"What a season for Leicester city !!",,,,663036782506868736,https://twitter.com/MossMeteni/status/663036782506868736
2015-11-07 16:54:20,SEGUNADUAYI,,0,0,0,"Leicester City are flying high at the moment.",,,,663036773468123136,https://twitter.com/SEGUNADUAYI/status/663036773468123136
2015-11-07 16:54:15,theScore,,1,9,16,"Leicester City's Jamie Vardy becomes only Englishman EVER to score in nine straight games! http://thesco.re/1lc3SwI pic.twitter.com/MJSLUV51FE",,,,663036754572644352,https://twitter.com/theScore/status/663036754572644352
2015-11-07 16:54:14,krhall01,,0,0,0,"Leicester city is on fire! And Jaime Vardy is still godly. #LeiWat",,,#LeiWat,663036747991949312,https://twitter.com/krhall01/status/663036747991949312
2015-11-07 16:54:10,Orteezzeey,,0,0,0,"Leicester city, the surprise package!",,,,663036733597089792,https://twitter.com/Orteezzeey/status/663036733597089792
2015-11-07 16:54:04,GoalComIreland,,0,0,0,"LIVE: Leicester City - Watford http://dlvr.it/Cgp2Yl",,,,663036706296217601,https://twitter.com/GoalComIreland/status/663036706296217601
2015-11-07 16:54:01,beckytLCFC,,0,0,1,"Leicester City are so incredible.",,,,663036695730716672,https://twitter.com/beckytLCFC/status/663036695730716672
2015-11-07 16:53:57,BudapestMission,,0,0,0,"leicester city remain the most entertaining team in the premier league",,,,663036679138115589,https://twitter.com/BudapestMission/status/663036679138115589
2015-11-07 16:53:53,aht4005,,0,0,0,"First time watching them and Leicester City look like fun. Might have to keep up with watching them more",,,,663036661987737600,https://twitter.com/aht4005/status/663036661987737600
2015-11-07 16:53:48,GaskSays,,0,0,0,"Leicester city just keep winning",,,,663036642756681729,https://twitter.com/GaskSays/status/663036642756681729
2015-11-07 16:53:45,Mwadime,,0,0,0,"Leicester City for the league...",,,,663036629142016000,https://twitter.com/Mwadime/status/663036629142016000
2015-11-07 16:53:42,Leicestertid,,0,0,2,"Full Time - Leicester City 2 - 1 Watford Thoughts... http://fb.me/4OJNkPacy",,,,663036614994698240,https://twitter.com/Leicestertid/status/663036614994698240
2015-11-07 16:53:37,JTLee03,,0,0,0,"Leicester City doe.",,,,663036594891411456,https://twitter.com/JTLee03/status/663036594891411456
2015-11-07 16:53:35,Iborra79L,,0,0,1,"Look forward to Alan Brazil on @talkSPORT next week when he asks @johncrossmirror about his Leicester City relegation prediction #lcfc",,@talkSPORT @johncrossmirror,#lcfc,663036585659731968,https://twitter.com/Iborra79L/status/663036585659731968
2015-11-07 16:53:31,stephen_efc,,0,0,0,"Leicester city joint top of the league, what the fucks all this about then!",,,,663036567842373632,https://twitter.com/stephen_efc/status/663036567842373632
2015-11-07 16:53:27,LouieBocolas,,0,0,0,"So shocked with how good Leicester City is playing this year",,,,663036552361078785,https://twitter.com/LouieBocolas/status/663036552361078785
2015-11-07 16:53:22,Rocksta_5,,0,0,0,"Leicester City...",,,,663036530882162688,https://twitter.com/Rocksta_5/status/663036530882162688
2015-11-07 16:53:15,Engr_Oladimeji,,0,0,0,"FT: Leicester City 2-1 Watford",,,,663036504407715840,https://twitter.com/Engr_Oladimeji/status/663036504407715840
2015-11-07 16:53:13,lcfcbuzztap,,0,0,0,"http://nbcsports.com >> Leicester City 2-1 Watford: Foxes tied for first as Vardy scores again http://buzztap.com/-2V0qpj",,,,663036493036826624,https://twitter.com/lcfcbuzztap/status/663036493036826624
2015-11-07 16:53:08,busybod68,,0,0,0,"Wahoo! Leicester city #lcfc get in!!! : )",,,#lcfc,663036474300977153,https://twitter.com/busybod68/status/663036474300977153
2015-11-07 16:53:06,auwal_yaks,,0,0,0,"What a season for Leicester city!!",,,,663036463970414592,https://twitter.com/auwal_yaks/status/663036463970414592
2015-11-07 16:53:04,TCBsoccer,,0,0,0,"Leicester City get another win and for about 23 hours, will go into a 3 way tie for 1st place in the EPL.",,,,663036456273887232,https://twitter.com/TCBsoccer/status/663036456273887232
2015-11-07 16:53:00,jhuli_8,,0,0,0,"So Leicester city is joint top....who would've predicted that?",,,,663036441312796673,https://twitter.com/jhuli_8/status/663036441312796673
2015-11-07 16:53:00,SMWatford,,0,0,0,"Result: Jamie Vardy scores for ninth game running as Leicester City edge out Watford http://sm.mg/3sdzcjw #watfordfc",,,#watfordfc,663036440910151680,https://twitter.com/SMWatford/status/663036440910151680
2015-11-07 16:53:00,SMLeicester,,0,0,0,"Result: Jamie Vardy scores for ninth game running as Leicester City edge out Watford http://sm.mg/4wygsk3 #lcfc",,,#lcfc,663036439551188993,https://twitter.com/SMLeicester/status/663036439551188993
2015-11-07 16:52:58,fotomac,,0,0,0,"(MS): Leicester City-Watford 2-1 http://www.fotomac.com.tr/canli-skor/canli-mac?Id=1988823 …",,,,663036432475422722,https://twitter.com/fotomac/status/663036432475422722
2015-11-07 16:52:57,Chartersss,,0,0,0,"Leicester city are unreal",,,,663036427945566208,https://twitter.com/Chartersss/status/663036427945566208
2015-11-07 16:52:57,JordForrester10,,1,1,5,"Any Danger of someone stopping Leicester City orrrr",,,,663036427601616896,https://twitter.com/JordForrester10/status/663036427601616896
2015-11-07 16:52:56,beINSPORTSid,,0,0,1,"FT #BPL Leicester City (2) vs (1) Watford Vardy mencetak gol berturut-turut selama 9 match, man of the match tweeps?",,,#BPL,663036422048256000,https://twitter.com/beINSPORTSid/status/663036422048256000
2015-11-07 16:52:53,CiaranMusic,,0,0,0,"Vardy 9 in 9 and Leicester joint top. Surely the tinker man is an early contender for manager of the season #LeicesterCity",,,#LeicesterCity,663036409972989957,https://twitter.com/CiaranMusic/status/663036409972989957
2015-11-07 16:52:44,Stato_Grant,,0,0,1,"Also delighted for @leicestercity And @vardy7 today. Superb!",,@leicestercity @vardy7,,663036374224912385,https://twitter.com/Stato_Grant/status/663036374224912385
