date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2015-11-21 16:59:31,futbolmania_9,,0,0,0,"PREMIER LEAGUE: Newcastle 0-3 Leicester City (Vardy, Ulloa y Okazaki). #futbolmania",,,#futbolmania,668111507805310976,https://twitter.com/futbolmania_9/status/668111507805310976
2015-11-21 16:59:29,FOXES_Fanly,,0,1,3,"Newcastle 0-3 Leicester: Jamie Vardy scores in 10th consecutive... #LeicesterCity http://www.fanly.me/pfr/HD8JMbPY3z pic.twitter.com/09KAG5f9wL",,,#LeicesterCity,668111503233409024,https://twitter.com/FOXES_Fanly/status/668111503233409024
2015-11-21 16:59:29,RamadiCash,,0,0,0,"Leicester City",,,,668111502273028096,https://twitter.com/RamadiCash/status/668111502273028096
2015-11-21 16:59:29,MitchKleine,,0,0,0,"Leicester City is at the top of the EPL table...",,,,668111500335181824,https://twitter.com/MitchKleine/status/668111500335181824
2015-11-21 16:59:29,Gcina_Moyo,,0,0,0,"Leicester City currently top of the log. Man United 2nd. A win for Manchester City against Liverpool will take them back to the #1 spot.",,,#1,668111500012335104,https://twitter.com/Gcina_Moyo/status/668111500012335104
2015-11-21 16:59:26,PadawanSol,,0,10,5,"this actually describes leicester city rn. https://vine.co/v/eUZm6vPEiuW",,,,668111489266413568,https://twitter.com/PadawanSol/status/668111489266413568
2015-11-21 16:59:26,ChrisGayton2,,0,0,1,"Were top of the league! Were Leicester City, were top of the league! Ooooooo",,,,668111487186137089,https://twitter.com/ChrisGayton2/status/668111487186137089
2015-11-21 16:59:25,NBCSN,,0,3,5,"Newcastle United 0-3 Leicester City: Vardy makes history in romp http://tw.nbcsports.com/lWi pic.twitter.com/vUJMVGSe4l",,,,668111484623306752,https://twitter.com/NBCSN/status/668111484623306752
2015-11-21 16:59:25,RyanJamesArcher,BBCRLSport,0,0,2,"Not what you see every day #Leicester cityhttps://twitter.com/BBCRLSport/status/668109659727896577 …",,,#Leicester,668111484254334980,https://twitter.com/RyanJamesArcher/status/668111484254334980
2015-11-21 16:59:25,NonNegotiable,,0,0,0,"I'm hearing next week is Leicester city. Yep I'll take a draw",,,,668111484053008384,https://twitter.com/NonNegotiable/status/668111484053008384
2015-11-21 16:59:24,HeatOfMoment,,0,0,0,"#latest #news Vardy equals Van Nistelrooy's Premier League goal record: The Leicester City striker pounced in the dying minu... …",,,#latest #news,668111481217617920,https://twitter.com/HeatOfMoment/status/668111481217617920
2015-11-21 16:59:23,Bimboh5,,0,0,0,"In other news Chelsea win (very strange) and Leicester City goes top of the table (albeit before Man City plays Liverpool).",,,,668111477778333698,https://twitter.com/Bimboh5/status/668111477778333698
2015-11-21 16:59:21,teamthirtythree,,0,1,1,"Incredibly Leicester City could finish this weekend atop the #BPL if City don't win vs Liverpoolpic.twitter.com/FIVN6axNi2",,,#BPL,668111467997208578,https://twitter.com/teamthirtythree/status/668111467997208578
2015-11-21 16:59:20,Pageylcfc,,0,0,4,"Leicester City are top of the Premiership and Nottingham Forest concede a last minute goal to lose. Can't get much better than that!",,,,668111464239128576,https://twitter.com/Pageylcfc/status/668111464239128576
2015-11-21 16:59:19,KBanky1,,0,1,0,"Leicester City tops the EPL Table!",,,,668111460002844672,https://twitter.com/KBanky1/status/668111460002844672
2015-11-21 16:59:17,ArnavGhosh,,0,0,0,"Leicester city @LCFC on top of the #EPL with Chelsea on 14th &Liverpool on 11th. Amazing isn't it !",,@LCFC,#EPL,668111451740065792,https://twitter.com/ArnavGhosh/status/668111451740065792
2015-11-21 16:59:17,sportisfun,,0,0,0,"Currently Leicester City top the #EPL table, played 13 games have 28points.",,,#EPL,668111449575813121,https://twitter.com/sportisfun/status/668111449575813121
2015-11-21 16:59:15,Freshswagg90,,0,0,0,"Wow!!!! Leicester City",,,,668111441929633796,https://twitter.com/Freshswagg90/status/668111441929633796
2015-11-21 16:59:14,Mdu_Juju,SuperSportTV,0,0,1,"@SuperSportTV Leicester city,they should watch out for these underdogs",,@SuperSportTV,,668111438771277825,https://twitter.com/Mdu_Juju/status/668111438771277825
2015-11-21 16:59:13,kevwhisky,,0,1,0,"#LeicesterCity are top of the league times have changed in the #EPL",,,#LeicesterCity #EPL,668111434904117248,https://twitter.com/kevwhisky/status/668111434904117248
2015-11-21 16:59:10,PSGTalk,,1,0,0,"Leicester City are top of the Premier League. Think about that...",,,,668111421864038400,https://twitter.com/PSGTalk/status/668111421864038400
2015-11-21 16:59:10,SportsNTA,,0,0,0,"EPL Week 13 Result: FT Newcastle United 0 - 3 Leicester City",,,,668111421645987840,https://twitter.com/SportsNTA/status/668111421645987840
2015-11-21 16:59:09,WingMan_jnr,tomiwabaker,0,0,0,"Space bar ni “ @tomiwabaker: Lol, Leicester City keeping our space for us on the table.”",,@tomiwabaker,,668111416084340738,https://twitter.com/WingMan_jnr/status/668111416084340738
2015-11-21 16:59:08,thoughtxriot,rockiesVSconnor,1,0,0,"@rockiesVSconnor looks like Leicester City has 8 wins, 4 draws and 1 loss and Manchester United has 8 wins, 3 draws and 2 losses.",,@rockiesVSconnor,,668111411671756800,https://twitter.com/thoughtxriot/status/668111411671756800
2015-11-21 16:59:07,ronaldchua_,,0,0,0,"Leicester City are on top of the table!! Wow what a team no one expected #BPL",,,#BPL,668111409708818436,https://twitter.com/ronaldchua_/status/668111409708818436
2015-11-21 16:59:07,Carl_LewisZA,,0,1,0,"#LeicesterCity top of the table. An underdog story that doesn't want to end. #Tinkerman #Vardy",,,#LeicesterCity #Tinkerman #Vardy,668111409344065541,https://twitter.com/Carl_LewisZA/status/668111409344065541
2015-11-21 16:59:06,proudy40,pokeefe1,0,0,0,"@pokeefe1 Leicester city I presume ?",,@pokeefe1,,668111405338488833,https://twitter.com/proudy40/status/668111405338488833
2015-11-21 16:59:05,GoalComIreland,,0,0,0,"Newcastle 0-3 Leicester City: Vardy equals Van Nistelrooy mark in Foxes win http://dlvr.it/CpL0DT",,,,668111399734775808,https://twitter.com/GoalComIreland/status/668111399734775808
2015-11-21 16:59:05,theanunaykumar,,0,0,0,"And yet another win for Leicester City... THEY ARE AT THE TOP OF THE TABLE FOR THE TIME BEING. AMAZE!! #BPL",,,#BPL,668111398979899392,https://twitter.com/theanunaykumar/status/668111398979899392
2015-11-21 16:59:04,Cheowderr,,0,0,0,"Leicester City top? Damn bradshaw must be so happy",,,,668111396761001984,https://twitter.com/Cheowderr/status/668111396761001984
2015-11-21 16:59:04,AsItHappens71,,0,0,0,"#news #latest Vardy equals Van Nistelrooy's Premier League goal record: The Leicester City striker pounced in the dying minu... …",,,#news #latest,668111395351826432,https://twitter.com/AsItHappens71/status/668111395351826432
2015-11-21 16:59:03,kswagg4u,,0,0,0,"Chelsea still struggling Arsenal now dropping & Leicester City making us proud. . . #EPL",,,#EPL,668111391358738432,https://twitter.com/kswagg4u/status/668111391358738432
2015-11-21 16:59:02,jive909fm,,0,0,0,"Leicester City are top of the Premier League! Here are today's FT results http://bbc.in/1OXGIXB #bbcfootball... http://fb.me/2m034AEoX",,,#bbcfootball,668111388083122176,https://twitter.com/jive909fm/status/668111388083122176
2015-11-21 16:59:01,GordieMcGuire89,,0,0,0,"Leicester City though",,,,668111382672506880,https://twitter.com/GordieMcGuire89/status/668111382672506880
2015-11-21 16:59:00,SemaMatome,,0,0,0,"S/O to Leicester City",,,,668111378838851585,https://twitter.com/SemaMatome/status/668111378838851585
2015-11-21 16:58:56,dookly_hari,,0,0,0,"Leicester city are on the top of the table...................What a STORY!",,,,668111362124587008,https://twitter.com/dookly_hari/status/668111362124587008
2015-11-21 16:58:55,nasirgabol_LFC,TheAnfieldTalk,0,0,0,"Leicester city https://twitter.com/TheAnfieldTalk/status/668110089799249920 …",,,,668111358563622918,https://twitter.com/nasirgabol_LFC/status/668111358563622918
2015-11-21 16:58:55,punjabified,imUmairRAhmed,1,0,0,"Leicester City is Top of the Table btw And i am a united fan. https://twitter.com/imUmairRAhmed/status/668110105913794560 …",,,,668111358114832385,https://twitter.com/punjabified/status/668111358114832385
2015-11-21 16:58:55,mcgibney_susan,,0,0,1,""" @BBCSport: Leicester City are top of the Premier League!@anyamcgibney Yeahhh",,@BBCSport @anyamcgibney,,668111357926105089,https://twitter.com/mcgibney_susan/status/668111357926105089
2015-11-21 16:58:54,BrightSims,,0,0,0,"Says a Leicester City fan https://twitter.com/Leon_ross93/status/668110206090551296 …",,,,668111354130223106,https://twitter.com/BrightSims/status/668111354130223106
2015-11-21 16:58:53,StringerSport,,6,58,67,"Leicester City are top of The Premier League pic.twitter.com/AplgGOTyU9",,,,668111351190052865,https://twitter.com/StringerSport/status/668111351190052865
2015-11-21 16:58:48,tjgmarks,,0,0,0,"Below a shit Man united side and Leicester City heading towards dec. deluded if you think we are title challengers.",,,,668111330289827840,https://twitter.com/tjgmarks/status/668111330289827840
2015-11-21 16:58:48,Mr_IyanuOluwa,,0,0,0,"Leicester City",,,,668111329719373824,https://twitter.com/Mr_IyanuOluwa/status/668111329719373824
2015-11-21 16:58:44,AON_dofa,,0,0,0,"Leicester City could potentially end the day on top! Wow! Premier league for you!",,,,668111312082350081,https://twitter.com/AON_dofa/status/668111312082350081
2015-11-21 16:58:41,RealTymUpdates,,0,0,0,"#news #latest Vardy equals Van Nistelrooy's Premier League goal record: The Leicester City striker pounced in the dying minu... …",,,#news #latest,668111300875190272,https://twitter.com/RealTymUpdates/status/668111300875190272
2015-11-21 16:58:41,SportsbookBTC,,0,0,0,"#LiveBetsOnline Leicester City are top of the Premier League! Here are… http://dlvr.it/CpKtgl #bbcfootball ~via http://goo.gl/gy1ctl",,,#LiveBetsOnline #bbcfootball,668111299818094592,https://twitter.com/SportsbookBTC/status/668111299818094592
2015-11-21 16:58:40,Ogedbabami,,0,0,0,"21/11/2014 - Leicester City were bottom of the table. 21/11/2015 - Leicester City are table toppers! (for now)",,,,668111295108030464,https://twitter.com/Ogedbabami/status/668111295108030464
2015-11-21 16:58:38,yusskei,,0,0,0,"#LeicesterCity goes the top of the Premier League at a moment with Vardy, Ulloa and #Okazaki goals!!! http://bbc.in/1I6lq2r",,,#LeicesterCity #Okazaki,668111286929068033,https://twitter.com/yusskei/status/668111286929068033
2015-11-21 16:58:38,TapeighCee,,0,0,0,"Dude:/ I hope wenger realizes we need new player's, we can't keep doing this EVERY season ""@Ohhh_vee: Fucking leicester city are above us""",,@Ohhh_vee,,668111286169903105,https://twitter.com/TapeighCee/status/668111286169903105
2015-11-21 16:58:35,fullnamedaniel,,0,0,0,"Leicester City.. are first. Walking into work next week is gonna be banter",,,,668111276443308033,https://twitter.com/fullnamedaniel/status/668111276443308033
2015-11-21 16:58:33,FoxesNews,,0,0,1,"#lcfc #foxes #leicestercity Newcastle v Leicester LIVE! http://dld.bz/ebtRu pic.twitter.com/l018Ugw6SL",,,#lcfc #foxes #leicestercity,668111268553838593,https://twitter.com/FoxesNews/status/668111268553838593
2015-11-21 16:58:33,Chykere,,0,0,1,"Leicester City! pic.twitter.com/wEo6LDp9VM",,,,668111264506363904,https://twitter.com/Chykere/status/668111264506363904
2015-11-21 16:58:31,lcfcbuzztap,,0,0,0,"http://nbcsports.com >> Newcastle United 0-3 Leicester City: Vardy makes history in romp http://buzztap.com/-ufjE0s",,,,668111258877452288,https://twitter.com/lcfcbuzztap/status/668111258877452288
2015-11-21 16:58:29,santosh_ersaab,,2,3,8,"*Before dinner Manchester United fans celebrating top of the table ! *After dinner Leicester City top of the table ! Okay fuck ! -.-",,,,668111250727899136,https://twitter.com/santosh_ersaab/status/668111250727899136
2015-11-21 16:58:25,NotebookNoise,,0,1,0,"Fucking Arsenal man. #sadnap Whoop whoop Leicester City #VardyParty",,,#sadnap #VardyParty,668111231908241408,https://twitter.com/NotebookNoise/status/668111231908241408
2015-11-21 16:58:22,ti_updates,,0,0,0,"#news #latest Vardy equals Van Nistelrooy's Premier League goal record: The Leicester City striker pounced in the dying minu... …",,,#news #latest,668111221900632067,https://twitter.com/ti_updates/status/668111221900632067
2015-11-21 16:58:21,Kriisstie_M,,0,0,0,"Leicester City guys.",,,,668111215491698689,https://twitter.com/Kriisstie_M/status/668111215491698689
2015-11-21 16:58:20,_OyinboDudu,,0,0,0,"Leicester City oooo. Claudio means business.",,,,668111212631191553,https://twitter.com/_OyinboDudu/status/668111212631191553
2015-11-21 16:58:20,meorshamim,,0,0,0,"Wtf Leicester City 1st?",,,,668111211305635845,https://twitter.com/meorshamim/status/668111211305635845
2015-11-21 16:58:19,initiatortweets,,0,0,0,"Leicester City have been absolutely on form this season!",,,,668111206612344832,https://twitter.com/initiatortweets/status/668111206612344832
2015-11-21 16:58:18,JakeM_1998,,0,0,0,"RT BBCSport: Leicester City are top of the Premier League! Here are today's FT results http://bbc.in/1OXGIXB …pic.twitter.com/rxS5tTyiUp",,,,668111205207289856,https://twitter.com/JakeM_1998/status/668111205207289856
2015-11-21 16:58:18,Abzeeskillz,,0,0,0,"Let's talk about Leicester City for a second. That team is on FIRE!!!!!!!!",,,,668111203072417792,https://twitter.com/Abzeeskillz/status/668111203072417792
2015-11-21 16:58:16,hatimabdelaal,,0,0,0,"And Leicester city are on top",,,,668111196504109060,https://twitter.com/hatimabdelaal/status/668111196504109060
2015-11-21 16:58:15,SportsInsights,,0,0,1,"Leicester City was also 2500:1 before the season to win the title, and were 1500:1 just last month: http://sportsinsights.com/blog/2015-16-premier-league-title-odds/ …",,,,668111189591855105,https://twitter.com/SportsInsights/status/668111189591855105
2015-11-21 16:58:14,TobyHawkins13,,0,0,0,"As the Arsenal players hold their head's in shame. Leicester City are triumphant and fair play. LCFC a team with the necessary desire.",,,,668111188782358529,https://twitter.com/TobyHawkins13/status/668111188782358529
2015-11-21 16:58:14,pkirkbride1,,0,0,0,"@BBCYorkSport Leicester City are top of premiership",,@BBCYorkSport,,668111184818806784,https://twitter.com/pkirkbride1/status/668111184818806784
2015-11-21 16:58:12,__mateen,,0,0,0,"Leicester city on top of premier league. Hahahaha",,,,668111177361268736,https://twitter.com/__mateen/status/668111177361268736
2015-11-21 16:58:12,mfaizur,,0,0,0,"Hope city lose to Liverpool and Man Utd HOPEFULLY win Leicester City next round and we can go top",,,,668111177348550657,https://twitter.com/mfaizur/status/668111177348550657
2015-11-21 16:58:10,Colin_MP,,0,0,0,"Leicester City continuing to impress. Looks like they may stay near the top for a while. Fun to watch!",,,,668111170201612288,https://twitter.com/Colin_MP/status/668111170201612288
2015-11-21 16:58:09,compcoltssoccer,,0,0,0,"Goal for Liverpool today...Keep Leicester City? on top of the table.",,,,668111165466271744,https://twitter.com/compcoltssoccer/status/668111165466271744
2015-11-21 16:58:09,kevinjonesjm,,0,0,0,"Leicester City FC is top of the prem #twilightzone",,,#twilightzone,668111163834527744,https://twitter.com/kevinjonesjm/status/668111163834527744
2015-11-21 16:58:07,drew_daddario,,1,0,0,"Thank god for Leicester city or else United would be top and I'd kms",,,,668111159170613248,https://twitter.com/drew_daddario/status/668111159170613248
2015-11-21 16:58:04,_MrDavidJones,,0,0,0,"#UK Newcastle United 0-3 Leicester City http://ow.ly/UVcDn #BBC",,,#UK #BBC,668111146872909824,https://twitter.com/_MrDavidJones/status/668111146872909824
2015-11-21 16:58:03,NVPeople,,0,0,0,"#UK Newcastle United 0-3 Leicester City http://ow.ly/UVcDm #BBC",,,#UK #BBC,668111142674440192,https://twitter.com/NVPeople/status/668111142674440192
2015-11-21 16:58:01,haifamajeedh,,0,0,1,"Leicester City at the top.",,,,668111133237112832,https://twitter.com/haifamajeedh/status/668111133237112832
2015-11-21 16:58:01,Emiearth,,1,0,0,"Leicester City & Stoke City. One is Top of the League, the other demonic silent achievers. #BPL",,,#BPL,668111133115592704,https://twitter.com/Emiearth/status/668111133115592704
2015-11-21 16:58:01,NOSvoetbal,,0,2,1,"Leicester City koploper Premier League http://nos.nl/l/873406",,,,668111130368335872,https://twitter.com/NOSvoetbal/status/668111130368335872
2015-11-21 16:58:00,oyetigre,,0,0,1,"Ted Lasso has really turned this Leicester City side around",,,,668111127453257728,https://twitter.com/oyetigre/status/668111127453257728
2015-11-21 16:57:59,smilingkrys,,0,0,0,"Leicester City on the top of english premiere league table!!! Alan Pardew is really genius... Lmao. World is changing... XD",,,,668111125053992960,https://twitter.com/smilingkrys/status/668111125053992960
2015-11-21 16:57:59,Itsyourboybare,,0,0,1,"Might become a Leicester city fan",,,,668111121837072389,https://twitter.com/Itsyourboybare/status/668111121837072389
2015-11-21 16:57:59,RuiFerraz_,,0,0,0,"This is why you have to love the EPL.. Leicester City is in first place right now!",,,,668111121832943616,https://twitter.com/RuiFerraz_/status/668111121832943616
2015-11-21 16:57:58,simonalborn,,1,0,0,"My beloved Leicester City are top of the league. I can't believe it. pic.twitter.com/2lz8U3T031",,,,668111117659545601,https://twitter.com/simonalborn/status/668111117659545601
2015-11-21 16:57:57,StanLadyAJ,,0,0,0,"Another set of scenes when Leicester City's playing against the likes of Bayern, Barca & Real in the UCL next season. Lol. Christ.",,,,668111114522226689,https://twitter.com/StanLadyAJ/status/668111114522226689
2015-11-21 16:57:55,ChukwuFelix3,,0,0,0,"OMG!!!,,,,Leicester city is on top of #BCL,,,bt @vardy7 goal!!!!!!!",,@vardy7,#BCL,668111106267848704,https://twitter.com/ChukwuFelix3/status/668111106267848704
2015-11-21 16:57:55,XaviiBiggs,,0,0,0,"Leicester City gonna fall off but they will probably finish in a Europa League spot tho #PremierLeague",,,#PremierLeague,668111105936523264,https://twitter.com/XaviiBiggs/status/668111105936523264
2015-11-21 16:57:54,iLiveDreamz,,0,0,0,"Leicester City is no joke team now.",,,,668111104606769153,https://twitter.com/iLiveDreamz/status/668111104606769153
2015-11-21 16:57:53,BronxBomber45,,0,0,0,"Woke up and Leicester City is on top the table. Yup.",,,,668111099485663232,https://twitter.com/BronxBomber45/status/668111099485663232
2015-11-21 16:57:53,adimaniacal,,0,0,0,"Ranieri manager of the year. Period. XD XD XD Leicester City: being bottom in the #EPL to top of the table! Kudos.",,,#EPL,668111098101563392,https://twitter.com/adimaniacal/status/668111098101563392
2015-11-21 16:57:52,nickbaker23,,0,0,0,"Leicester City top of the table?",,,,668111096025382912,https://twitter.com/nickbaker23/status/668111096025382912
2015-11-21 16:57:50,4Feet11inches_,adehoyosjr,0,0,0,"@adehoyosjr Yes. Man Utd Has 27 points and Leicester City Has 28",,@adehoyosjr,,668111086802071552,https://twitter.com/4Feet11inches_/status/668111086802071552
2015-11-21 16:57:49,Betfred,,1,4,0,"Leicester City are top of the Premier League! pic.twitter.com/t9oNfE7pQj",,,,668111080724516865,https://twitter.com/Betfred/status/668111080724516865
2015-11-21 16:57:47,Dappy_Smq,uudubor,0,0,0,"Because they are Leicester City https://twitter.com/uudubor/status/668110299300536320 …",,,,668111075653611524,https://twitter.com/Dappy_Smq/status/668111075653611524
2015-11-21 16:57:45,Amman8793,,0,0,1,"Leicester City to remain top of the table come the end of Man City game.",,,,668111066153381888,https://twitter.com/Amman8793/status/668111066153381888
2015-11-21 16:57:44,arun661,,0,0,0,"Meanwhile! Vardy Leicester City who would've thought!! Football bloody hell!!",,,,668111061996797952,https://twitter.com/arun661/status/668111061996797952
2015-11-21 16:57:44,ItsAmyLaura,,0,1,0,"Leicester City top of the log. Hmmmkay.",,,,668111058972856320,https://twitter.com/ItsAmyLaura/status/668111058972856320
2015-11-21 16:57:43,_mulwa,,0,1,1,"Does Leicester city now have funs in Kenya #top_of_the_table",,,#top_of_the_table,668111057597153280,https://twitter.com/_mulwa/status/668111057597153280
2015-11-21 16:57:42,sgazua,,0,0,0,"I'm already picturing Leicester City playing in the UCL next season , or is it too early??",,,,668111054615003136,https://twitter.com/sgazua/status/668111054615003136
2015-11-21 16:57:40,Bdesousa18,,0,0,0,"You guys...Leicester City are currently on top of the premier league... On. Top.",,,,668111046045921280,https://twitter.com/Bdesousa18/status/668111046045921280
2015-11-21 16:57:40,ravikiii,,0,0,0,"Damn Leicester City at top of BPL.",,,,668111045609680900,https://twitter.com/ravikiii/status/668111045609680900
2015-11-21 16:57:38,ayeeze_phoenix,,0,0,0,"It's time for Leicester city to start dropping points.",,,,668111035534983168,https://twitter.com/ayeeze_phoenix/status/668111035534983168
2015-11-21 16:57:37,VytisKibirkstis,,0,0,1,"Leicester City first in the BPL... What",,,,668111032523583493,https://twitter.com/VytisKibirkstis/status/668111032523583493
2015-11-21 16:57:35,PapaJamesP,,0,0,0,"We're Leicester City, we're top of the league. @LCFC",,@LCFC,,668111025263083520,https://twitter.com/PapaJamesP/status/668111025263083520
2015-11-21 16:57:33,daskins_21,,0,0,0,"Can't believe Leicester City is actually leading the Barclays Premier League",,,,668111014639063040,https://twitter.com/daskins_21/status/668111014639063040
2015-11-21 16:57:32,SportyAfrica,,0,0,0,"FT;West Brom 2:1 Arsenal Everton 4:0 Aston Villa Swansea City 2:2 AFC Bournemouth Newcastle United 3:3 Leicester City",,,,668111010436399104,https://twitter.com/SportyAfrica/status/668111010436399104
2015-11-21 16:57:31,Osereeeme,,0,0,0,"Leicester City is on top sha.. #SCENES!!",,,#SCENES,668111006019796993,https://twitter.com/Osereeeme/status/668111006019796993
2015-11-21 16:57:31,ze_martino,,0,0,0,"Leicester City y’all.",,,,668111005004632064,https://twitter.com/ze_martino/status/668111005004632064
2015-11-21 16:57:29,sugarbuzz12,,0,0,0,"Leicester City on top of the Premier League standings? What next? Iowa in the playoff hunt.....oh nm",,,,668110998998396928,https://twitter.com/sugarbuzz12/status/668110998998396928
2015-11-21 16:57:29,MrEbillah,,0,0,0,"Leicester City will stun yo!",,,,668110998218256384,https://twitter.com/MrEbillah/status/668110998218256384
2015-11-21 16:57:26,beejaymeisters,,0,0,0,"Vardy equals Van Nistelrooy's Premier League goal record: The Leicester City striker pounced in the dying minu... http://bit.ly/1N33tay",,,,668110987250171904,https://twitter.com/beejaymeisters/status/668110987250171904
2015-11-21 16:57:24,Chef_Honcho01,,0,0,0,"Big ups to Jamie Vardy and Leicester city, enjoy d top while it lasts.",,,,668110976684699648,https://twitter.com/Chef_Honcho01/status/668110976684699648
2015-11-21 16:57:24,bagitangga,,0,0,0,"Leicester city number 1 .. Keren",,,,668110976038768640,https://twitter.com/bagitangga/status/668110976038768640
2015-11-21 16:57:23,Liberal_Rebel_,,0,0,0,"big up to leicester city......their efforts r really paying off, who could have thought",,,,668110974759628800,https://twitter.com/Liberal_Rebel_/status/668110974759628800
2015-11-21 16:57:23,LewisSteele_,,0,0,1,"Leicester City top of the premier league, what a time to be alive.",,,,668110973203542017,https://twitter.com/LewisSteele_/status/668110973203542017
2015-11-21 16:57:23,Abhi_Mohan7,,0,0,0,"Leicester City top of the Premier League. This shit is real.",,,,668110972721213440,https://twitter.com/Abhi_Mohan7/status/668110972721213440
2015-11-21 16:57:22,NBCSportsSoccer,,2,1,6,"RECAP - Newcastle United 0-3 Leicester City: Vardy makes history in romp, Foxes stay in Top Four | #BPLonNBC http://wp.me/p2g4vo-1tGd",,,#BPLonNBC,668110970598789121,https://twitter.com/NBCSportsSoccer/status/668110970598789121
2015-11-21 16:57:22,Runningflyhalf,,0,2,0,"Less than 50 days ago I sat in the Emirates watching Arsenal smash ManU. Today we're 4th on the log with Leicester City top of the log. Wtf.",,,,668110967994195968,https://twitter.com/Runningflyhalf/status/668110967994195968
2015-11-21 16:57:21,ChaseRuttig,,0,0,0,"Bastian Schweinsteiger left Bayern just so he could watch Leicester City win the EPL title up close.",,,,668110966580576256,https://twitter.com/ChaseRuttig/status/668110966580576256
